3.364871951462039306e+03,2.469697409954387695e+05,2.517949375957044197e-02,1.246369282499693865e-01,8.343231356852892286e-03,5.946080882934729611e-02,1.739478203554012392e-01,6.082399791652669530e-01,1.798814076805000978e-04,1.185687591857696160e-05,0.000000000000000000e+00
3.364872515969087544e+03,2.469697712928623660e+05,2.517949199104220839e-02,1.246369002651227104e-01,8.343228029868785672e-03,5.946079053826882482e-02,1.739478338641753385e-01,6.082400184098083473e-01,1.798819189609988304e-04,1.185498275983276026e-05,0.000000000000000000e+00
3.364873026823893724e+03,2.469697985302833258e+05,2.517949038397999939e-02,1.246368754538112328e-01,8.343225074164248647e-03,5.946077452150204390e-02,1.739478419957718458e-01,6.082400539011620921e-01,1.798817602372223851e-04,1.185690937833771274e-05,0.000000000000000000e+00
3.364873463030292442e+03,2.469698221155728097e+05,2.517948902377494316e-02,1.246368533343755469e-01,8.343222450278912211e-03,5.946075987135519825e-02,1.739478563775789799e-01,6.082400842487045711e-01,1.798827539613173394e-04,1.185193997754820782e-05,0.000000000000000000e+00
3.364873871398042866e+03,2.469698435800003062e+05,2.517948772779915814e-02,1.246368343794631850e-01,8.343220181744057454e-03,5.946074798446401855e-02,1.739478558765218674e-01,6.082401125800125374e-01,1.798815642065983600e-04,1.185970579543223338e-05,0.000000000000000000e+00
3.364874206753676845e+03,2.469698618849635532e+05,2.517948668840049725e-02,1.246368168826491180e-01,8.343218111827912717e-03,5.946073620888523564e-02,1.739478708481331237e-01,6.082401359334993485e-01,1.798829225038843407e-04,1.185240410776590242e-05,0.000000000000000000e+00
3.364874523884411246e+03,2.469698786507644691e+05,2.517948568552367053e-02,1.246368018866375743e-01,8.343216320543569639e-03,5.946072668988901938e-02,1.739478726577601275e-01,6.082401579475830156e-01,1.798823323601919904e-04,1.185647970958574264e-05,0.000000000000000000e+00
3.364874783159857088e+03,2.469698929520408856e+05,2.517948488739269255e-02,1.246367879348398711e-01,8.343214674726616431e-03,5.946071714311564754e-02,1.739478876139325114e-01,6.082401760222461151e-01,1.798838957949243616e-04,1.184782795854008544e-05,0.000000000000000000e+00
3.364875030706014968e+03,2.469699060858173179e+05,2.517948410627902575e-02,1.246367760962329707e-01,8.343213262227188246e-03,5.946070957404019086e-02,1.739478900861600175e-01,6.082401932120540256e-01,1.798835960120750738e-04,1.185006700132554895e-05,0.000000000000000000e+00
3.364875256184277077e+03,2.469699178812324244e+05,2.517948338865489549e-02,1.246367657899815073e-01,8.343212026776647763e-03,5.946070317723058801e-02,1.739478885378660244e-01,6.082402088478272573e-01,1.798827460505387262e-04,1.185548561951929881e-05,0.000000000000000000e+00
3.364875452490401130e+03,2.469699285430346790e+05,2.517948277826901476e-02,1.246367556997253212e-01,8.343210831388378490e-03,5.946069644253069997e-02,1.739478960923460937e-01,6.082402225113188177e-01,1.798833575525001253e-04,1.185228687604838278e-05,0.000000000000000000e+00
3.364875636402649434e+03,2.469699379604601418e+05,2.517948218547067310e-02,1.246367478729340922e-01,8.343209885811405865e-03,5.946069182942947257e-02,1.739478902122443549e-01,6.082402352384300714e-01,1.798819633305152193e-04,1.186081235612518844e-05,0.000000000000000000e+00
3.364875767235039802e+03,2.469699454363858094e+05,2.517948179223938876e-02,1.246367400942166720e-01,8.343208976154399895e-03,5.946068624173966866e-02,1.739479036431363368e-01,6.082402443925349900e-01,1.798836454930442818e-04,1.185121449228715241e-05,0.000000000000000000e+00
3.364875916624402180e+03,2.469699529669924523e+05,2.517948130635237064e-02,1.246367340755382969e-01,8.343208244404636681e-03,5.946068284808394416e-02,1.739478961666619528e-01,6.082402547152259142e-01,1.798821030750068055e-04,1.186054066456371092e-05,0.000000000000000000e+00
3.364876021654754823e+03,2.469699589013945661e+05,2.517948098820887298e-02,1.246367280221197110e-01,8.343207534642915063e-03,5.946067856182015582e-02,1.739479054253105228e-01,6.082402620553413186e-01,1.798832222094629734e-04,1.185419035363499518e-05,0.000000000000000000e+00
3.364876139435678397e+03,2.469699648378231504e+05,2.517948060509774336e-02,1.246367232792327667e-01,8.343206957970120477e-03,5.946067588864246967e-02,1.739478995121452598e-01,6.082402701938078859e-01,1.798820033207038159e-04,1.186155978969960411e-05,0.000000000000000000e+00
3.364876223655204285e+03,2.469699695461283554e+05,2.517948034814870145e-02,1.246367185683091849e-01,8.343206404176850555e-03,5.946067260088445938e-02,1.739479057964814501e-01,6.082402760730605262e-01,1.798827276751369130e-04,1.185748127029512958e-05,0.000000000000000000e+00
